"Timestamp","Do you listen to music on a streaming service?","Which streaming platform do you use?","If other please state","How much does this cost you monthly? NZD","What age group do you belong to?","What are three main genres you listen to?","How many hours of music do you stream using the platform you chose above?"
"2022/04/05 9:16:55 pm GMT+12","Yes","Spotify","","14.99","13-19","Rap;Pop;Hip Hop;Electronic/Dubstep","5"
"2022/04/05 9:20:34 pm GMT+12","Yes","Apple Music;Spotify","","24.98","13-19","Rap;Hip Hop","5-15"
"2022/04/05 9:20:58 pm GMT+12","Yes","Apple Music","","9.99","13-19","Pop;Hip Hop","5-15"
"2022/04/05 9:21:28 pm GMT+12","Yes","YouTube Music","","14.99","13-19","Rap","0-2"
"2022/04/05 9:21:52 pm GMT+12","Yes","Spotify;YouTube Music","","24.98","13-19","Rap;Hip Hop","5-15"
"2022/04/05 9:22:30 pm GMT+12","Yes","Spotify","","14.99","13-19","Rap;Hip Hop","15-25"
"2022/04/05 9:22:51 pm GMT+12","Yes","Spotify","","14.99","13-19","Rap","2-5"
"2022/04/05 9:24:55 pm GMT+12","No","Other","Youtube video","0.00","13-19","Rap;Pop;Hip Hop;Electronic/Dubstep","0-2"
"2022/04/05 9:25:56 pm GMT+12","Yes","Amazon Music","","7.99","13-19","Rap;Pop;Hip Hop;Electronic/Dubstep","2-5"
"2022/04/05 9:26:21 pm GMT+12","Yes","Spotify","","14.99","13-19","Rap","0-2"
"2022/04/05 9:26:37 pm GMT+12","Yes","Spotify","","14.99","13-19","Rap","0-2"
"2022/04/05 9:27:05 pm GMT+12","Yes","Spotify","","14.99","13-19","Rap","0-2"
"2022/04/05 9:27:58 pm GMT+12","Yes","Apple Music;Sound Cloud","","14.98","13-19","Rap;Pop;Hip Hop;Electronic/Dubstep","2-5"
"2022/04/05 9:28:57 pm GMT+12","No","Other","Don't listen to music much","0.00","35+","Rock;Jazz;Country","0-2"
"2022/04/05 9:45:49 pm GMT+12","Yes","Spotify","","14.99","20-26","Rap;Hip Hop","2-5"
"2022/04/05 9:46:07 pm GMT+12","Yes","Apple Music;Spotify","","14.99","20-26","Rap;Rock;Hip Hop","2-5"
"2022/04/05 9:46:25 pm GMT+12","Yes","Apple Music","","9.99","20-26","Rap","2-5"
"2022/04/05 9:46:47 pm GMT+12","Yes","Apple Music;Spotify","","24.98","20-26","Rap;Rock;Pop;Hip Hop","2-5"
"2022/04/05 9:47:12 pm GMT+12","Yes","YouTube Music","","9.99","35+","Pop;Cultural/Religious","2-5"
"2022/04/05 9:47:40 pm GMT+12","Yes","Spotify","","14.99","27-32","Rap;Rock;Pop;Hip Hop;Electronic/Dubstep","5-15"
"2022/04/05 9:47:59 pm GMT+12","Yes","Spotify","","14.99","27-32","Rap;Rock;Pop;Hip Hop;Electronic/Dubstep","5-15"